sec,tcp.ack,speed
34.71332406997681,3141149811,2465430.046675207
34.71417498588562,3141194035,2465430.046675207
34.715277910232544,3141200945,2465430.046675207
34.73056697845459,3141252079,2465430.046675207
34.757112979888916,3141297685,2537237.2642324544
34.75881290435791,3141314269,2537237.2642324544
34.774152994155884,3141365403,2537237.2642324544
34.80254292488098,3141426211,2537237.2642324544
34.81712198257446,3141478727,2537237.2642324544
34.817168951034546,3141480109,2537237.2642324544
34.845069885253906,3141525715,2537237.2642324544
34.84601402282715,3141539535,2537237.2642324544
34.860249042510986,3141594815,2537237.2642324544
34.887304067611694,3141622455,2537237.2642324544
34.88807201385498,3141655623,2537237.2642324544
34.90381908416748,3141710903,2537237.2642324544
34.931005001068115,3141759273,2537237.2642324544
34.93274998664856,3141771711,2537237.2642324544
34.946789026260376,3141817317,2537237.2642324544
34.947076082229614,3141826991,2537237.2642324544
34.97475290298462,3141873979,2537237.2642324544
34.97612500190735,3141886417,2537237.2642324544
34.989546060562134,3141944461,2537237.2642324544
35.01839900016785,3141990067,2537237.2642324544
35.01927900314331,3142002505,2537237.2642324544
35.032758951187134,3142060549,2537237.2642324544
35.03296089172363,3142061931,2537237.2642324544
35.0621919631958,3142121357,2537237.2642324544
35.0761239528656,3142179401,2537237.2642324544
35.07616305351257,3142180783,2537237.2642324544
35.10628700256348,3142240209,2537237.2642324544
35.120640993118286,3142301017,2537237.2642324544
35.148168087005615,3142330039,2537237.2642324544
35.149455070495605,3142349387,2537237.2642324544
35.14991092681885,3142359061,2702091.5162505447
35.164329051971436,3142421251,2702091.5162505447
35.19404411315918,3142479295,2702091.5162505447
35.2074990272522,3142524901,2702091.5162505447
35.208954095840454,3142541485,2702091.5162505447
35.23746395111084,3142600911,2702091.5162505447
35.25137710571289,3142647899,2702091.5162505447
35.25284194946289,3142663101,2702091.5162505447
35.28167700767517,3142701797,2702091.5162505447
35.28280210494995,3142722527,2702091.5162505447
35.29446601867676,3142768133,2702091.5162505447
35.2962749004364,3142784717,2702091.5162505447
35.32331299781799,3142787481,2702091.5162505447
35.3250949382782,3142837233,2702091.5162505447
35.32543110847473,3142844143,2702091.5162505447
35.33875107765198,3142891131,2702091.5162505447
35.340161085128784,3142907715,2702091.5162505447
35.364959955215454,3142910479,2702091.5162505447
35.36962389945984,3142967141,2702091.5162505447
35.3818039894104,3143014129,2702091.5162505447
35.38416910171509,3143030713,2702091.5162505447
35.40668702125549,3143033477,2702091.5162505447
35.410934925079346,3143037623,2702091.5162505447
35.413172006607056,3143090139,2702091.5162505447
35.42539405822754,3143142655,2702091.5162505447
35.4272780418396,3143155093,2702091.5162505447
35.447726011276245,3143157857,2702091.5162505447
35.4519579410553,3143160621,2702091.5162505447
35.455909967422485,3143214519,2702091.5162505447
35.468255043029785,3143267035,2702091.5162505447
35.47057795524597,3143279473,2870304.4541705237
35.48910593986511,3143282237,2870304.4541705237
35.49372601509094,3143285001,2870304.4541705237
35.497446060180664,3143289147,2870304.4541705237
35.49883198738098,3143338899,2870304.4541705237
35.511672019958496,3143392797,2870304.4541705237
35.51317310333252,3143403853,2870304.4541705237
35.530426025390625,3143406617,2870304.4541705237
35.535269021987915,3143409381,2870304.4541705237
35.53880500793457,3143414909,2870304.4541705237
35.54211711883545,3143449459,2870304.4541705237
35.543853998184204,3143463279,2870304.4541705237
35.5542631149292,3143511649,2870304.4541705237
35.556467056274414,3143528233,2870304.4541705237
35.57135605812073,3143533761,2870304.4541705237
35.57648801803589,3143536525,2870304.4541705237
35.58158898353577,3143542053,2870304.4541705237
35.586034059524536,3143576603,2870304.4541705237
35.58768701553345,3143590423,2870304.4541705237
35.59785604476929,3143637411,2870304.4541705237
35.5983829498291,3143640175,2870304.4541705237
35.60033893585205,3143655377,2870304.4541705237
35.61375904083252,3143660905,2870304.4541705237
35.61777901649475,3143663669,2870304.4541705237
35.62332892417908,3143669197,2870304.4541705237
35.62959408760071,3143703747,2870304.4541705237
35.63132095336914,3143717567,2870304.4541705237
35.64107298851013,3143768701,2870304.4541705237
35.64345407485962,3143782521,2870304.4541705237
35.65579104423523,3143788049,2870304.4541705237
35.658982038497925,3143790813,2714060.0732956734
35.6646831035614,3143796341,2714060.0732956734
35.67302107810974,3143833655,2714060.0732956734
35.67443490028381,3143844711,2714060.0732956734
35.683151960372925,3143848857,2714060.0732956734
35.68505597114563,3143897227,2714060.0732956734
35.68684697151184,3143909665,2714060.0732956734
35.69688010215759,3143915193,2714060.0732956734
35.7007520198822,3143917957,2714060.0732956734
35.70628309249878,3143923485,2714060.0732956734
35.71692609786987,3143966327,2714060.0732956734
35.71818399429321,3143973237,2714060.0732956734
35.72423005104065,3143977383,2714060.0732956734
35.72845792770386,3144022989,2714060.0732956734
35.728858947753906,3144039573,2714060.0732956734
35.73852610588074,3144045101,2714060.0732956734
35.74189805984497,3144047865,2714060.0732956734
35.747462034225464,3144053393,2714060.0732956734
35.760250091552734,3144103145,2714060.0732956734
35.76513600349426,3144107291,2714060.0732956734
35.77157211303711,3144152897,2714060.0732956734
35.7729389667511,3144169481,2714060.0732956734
35.78058695793152,3144175009,2714060.0732956734
35.78238010406494,3144177773,2714060.0732956734
35.78941297531128,3144183301,2714060.0732956734
35.803247928619385,3144234435,2714060.0732956734
35.80675196647644,3144237199,2714060.0732956734
35.81464409828186,3144284187,2714060.0732956734
35.81630492210388,3144299389,2714060.0732956734
35.82192397117615,3144304917,2714060.0732956734
35.823314905166626,3144307681,3145250.3110167105
35.83119297027588,3144313209,3145250.3110167105
35.84533190727234,3144317355,3145250.3110167105
35.847445011138916,3144364343,3145250.3110167105
35.84813094139099,3144367107,3145250.3110167105
35.86346101760864,3144436207,3145250.3110167105
35.864569902420044,3144437589,3145250.3110167105
35.87303900718689,3144443117,3145250.3110167105
35.887139081954956,3144448645,3145250.3110167105
35.89030694961548,3144498397,3145250.3110167105
35.890384912490845,3144499779,3145250.3110167105
35.907455921173096,3144550913,3145250.3110167105
35.90811204910278,3144570261,3145250.3110167105
35.91504096984863,3144575789,3145250.3110167105
35.92984890937805,3144581317,3145250.3110167105
35.93381905555725,3144632451,3145250.3110167105
35.95168209075928,3144702933,3145250.3110167105
35.956867933273315,3144708461,3145250.3110167105
35.97273397445679,3144713989,3145250.3110167105
35.97628593444824,3144763741,3145250.3110167105
35.97645807266235,3144765123,3145250.3110167105
35.99574089050293,3144834223,3145250.3110167105
35.99597692489624,3144835605,3145250.3110167105
35.998204946517944,3144841133,3145250.3110167105
36.01520800590515,3144846661,3145250.3110167105
36.02067804336548,3144897795,3145250.3110167105
36.03847599029541,3144950311,3145250.3110167105
36.03976392745972,3144968277,3145250.3110167105
36.03983497619629,3144973805,3145250.3110167105
36.05847406387329,3144982097,3145250.3110167105
36.064027070999146,3145033231,3014180.8474475546
36.08187508583069,3145085747,3014180.8474475546
36.08337688446045,3145109241,3014180.8474475546
36.101885080337524,3145117533,3014180.8474475546
36.107157945632935,3145168667,3014180.8474475546
36.12485408782959,3145219801,3014180.8474475546
36.12697792053223,3145244677,3014180.8474475546
36.145325899124146,3145252969,3014180.8474475546
36.15007996559143,3145304103,3014180.8474475546
36.16815209388733,3145356619,3014180.8474475546
36.171207904815674,3145381495,3014180.8474475546
36.18941807746887,3145389787,3014180.8474475546
36.19527196884155,3145439539,3014180.8474475546
36.21142292022705,3145485145,3014180.8474475546
36.212801933288574,3145494819,3014180.8474475546
36.21339201927185,3145518313,3014180.8474475546
36.233288049697876,3145526605,3014180.8474475546
36.23889994621277,3145577739,3014180.8474475546
36.25413799285889,3145623345,3014180.8474475546
36.25514197349548,3145630255,3014180.8474475546
36.25617694854736,3145656513,3014180.8474475546
36.27507710456848,3145663423,3014180.8474475546
36.282488107681274,3145715939,3014180.8474475546
36.29783892631531,3145760163,3014180.8474475546
36.30059194564819,3145793331,3014180.8474475546
36.31837296485901,3145801623,3014180.8474475546
36.330652952194214,3145855521,3014180.8474475546
36.341267108917236,3145890071,3014180.8474475546
36.34286594390869,3145931531,3014180.8474475546
36.36174702644348,3145939823,3014180.8474475546
36.37358999252319,3145993721,3102729.4718349725
36.38489603996277,3146040709,3102729.4718349725
36.3871328830719,3146071113,3102729.4718349725
36.40450406074524,3146079405,3102729.4718349725
36.41570806503296,3146084933,3102729.4718349725
36.416197061538696,3146133303,3102729.4718349725
36.41698908805847,3146134685,3102729.4718349725
36.42854595184326,3146183055,3102729.4718349725
36.430670976638794,3146210695,3102729.4718349725
36.448540925979614,3146221751,3102729.4718349725
36.45735311508179,3146227279,3102729.4718349725
36.46050310134888,3146275649,3102729.4718349725
36.471400022506714,3146324019,3102729.4718349725
36.47497200965881,3146351659,3102729.4718349725
36.490248918533325,3146362715,3102729.4718349725
36.49941110610962,3146368243,3102729.4718349725
36.50300192832947,3146416613,3102729.4718349725
36.51483201980591,3146466365,3102729.4718349725
36.51732611656189,3146494005,3102729.4718349725
36.533140897750854,3146505061,3102729.4718349725
36.541224002838135,3146510589,3102729.4718349725
36.54674410820007,3146560341,3102729.4718349725
36.55677795410156,3146563105,3102729.4718349725
36.558701038360596,3146610093,3102729.4718349725
36.56098794937134,3146637733,3102729.4718349725
36.57638907432556,3146648789,3102729.4718349725
36.582552909851074,3146654317,3102729.4718349725
36.59015488624573,3146704069,3102729.4718349725
36.598236083984375,3146706833,3102729.4718349725
36.60155510902405,3146753821,3102729.4718349725
36.60426998138428,3146781461,3414860.5775873293
36.618788957595825,3146792517,3414860.5775873293
36.62420892715454,3146798045,3414860.5775873293
36.63359808921814,3146849179,3414860.5775873293
36.64045596122742,3146851943,3414860.5775873293
36.64508295059204,3146898931,3414860.5775873293
36.64786195755005,3146926571,3414860.5775873293
36.661144971847534,3146937627,3414860.5775873293
36.665749073028564,3146943155,3414860.5775873293
36.67647099494934,3146992907,3414860.5775873293
36.68187594413757,3146995671,3414860.5775873293
36.68861699104309,3147045423,3414860.5775873293
36.69098091125488,3147071681,3414860.5775873293
36.703999042510986,3147082737,3414860.5775873293
36.707858085632324,3147088265,3414860.5775873293
36.72002196311951,3147139399,3414860.5775873293
36.72308707237244,3147142163,3414860.5775873293
36.73277997970581,3147183623,3414860.5775873293
36.73422694206238,3147218173,3414860.5775873293
36.74588704109192,3147227847,3414860.5775873293
36.749983072280884,3147233375,3414860.5775873293
36.763941049575806,3147285891,3414860.5775873293
36.76426601409912,3147287273,3414860.5775873293
36.77607297897339,3147337025,3414860.5775873293
36.77768802642822,3147363283,3414860.5775873293
36.78801894187927,3147374339,3414860.5775873293
36.791455030441284,3147379867,3414860.5775873293
36.807775020599365,3147435147,3414860.5775873293
36.81929111480713,3147486281,3414860.5775873293
36.821311950683594,3147509775,3414860.5775873293
36.83065390586853,3147520831,3266000.453364479
36.832298040390015,3147524977,3266000.453364479
36.83300304412842,3147526359,3266000.453364479
36.85072588920593,3147583021,3266000.453364479
36.86290407180786,3147635537,3266000.453364479
36.86483407020569,3147659031,3266000.453364479
36.87345600128174,3147674233,3266000.453364479
36.87449789047241,3147675615,3266000.453364479
36.89540910720825,3147732277,3266000.453364479
36.90576696395874,3147782029,3266000.453364479
36.90793299674988,3147806905,3266000.453364479
36.91635489463806,3147823489,3266000.453364479
36.939769983291626,3147882915,3266000.453364479
36.94911003112793,3147934049,3266000.453364479
36.95107102394104,3147956161,3266000.453364479
36.960988998413086,3147974127,3266000.453364479
36.98231792449951,3147978273,3266000.453364479
36.98314189910889,3148032171,3266000.453364479
36.99134707450867,3148081923,3266000.453364479
36.99185609817505,3148087451,3266000.453364479
36.9937469959259,3148106799,3266000.453364479
37.0049729347229,3148124765,3266000.453364479
37.0237090587616,3148128911,3266000.453364479
37.02636003494263,3148173135,3266000.453364479
37.02768111228943,3148181427,3266000.453364479
37.035351037979126,3148239471,3266000.453364479
37.03714990615845,3148257437,3266000.453364479
37.049076080322266,3148275403,3266000.453364479
37.065815925598145,3148280931,3266000.453364479
37.06999897956848,3148332065,3266000.453364479
37.07819604873657,3148384581,3489304.8512569503
37.080463886260986,3148408075,3489304.8512569503
37.09227895736694,3148427423,3489304.8512569503
37.108433961868286,3148431569,3489304.8512569503
37.111464977264404,3148434333,3489304.8512569503
37.11361289024353,3148485467,3489304.8512569503
37.1217520236969,3148539365,3489304.8512569503
37.12400507926941,3148561477,3489304.8512569503
37.13455104827881,3148578061,3489304.8512569503
37.15139698982239,3148582207,3489304.8512569503
37.152215003967285,3148586353,3489304.8512569503
37.15728998184204,3148636105,3489304.8512569503
37.165236949920654,3148694149,3489304.8512569503
37.16734504699707,3148713497,3489304.8512569503
37.177711963653564,3148728699,3489304.8512569503
37.193289041519165,3148736991,3489304.8512569503
37.194525957107544,3148741137,3489304.8512569503
37.199867963790894,3148789507,3489304.8512569503
37.221023082733154,3148882101,3489304.8512569503
37.23517298698425,3148893157,3489304.8512569503
37.23617196083069,3148894539,3489304.8512569503
37.2424259185791,3148942909,3489304.8512569503
37.24424695968628,3148944291,3489304.8512569503
37.26403307914734,3149035503,3489304.8512569503
37.26447606086731,3149036885,3489304.8512569503
37.27934408187866,3149050705,3489304.8512569503
37.29794001579285,3149100457,3489304.8512569503
37.30653500556946,3149146063,3489304.8512569503
37.3078830242157,3149175085,3489304.8512569503
37.30833292007446,3149190287,3489304.8512569503
37.30868911743164,3149191669,3501571.672281998
37.324158906936646,3149204107,3501571.672281998
37.340641021728516,3149255241,3501571.672281998
37.34907007217407,3149300847,3501571.672281998
37.351113080978394,3149346453,3501571.672281998
37.35213088989258,3149347835,3501571.672281998
37.36679291725159,3149360273,3501571.672281998
37.38355803489685,3149411407,3501571.672281998
37.39160490036011,3149457013,3501571.672281998
37.393388986587524,3149502619,3501571.672281998
37.39349603652954,3149504001,3501571.672281998
37.40819191932678,3149516439,3501571.672281998
37.425244092941284,3149567573,3501571.672281998
37.42540192604065,3149568955,3501571.672281998
37.434487104415894,3149613179,3501571.672281998
37.43510699272156,3149615943,3501571.672281998
37.43682789802551,3149658785,3501571.672281998
37.45067501068115,3149671223,3501571.672281998
37.4676411151886,3149726503,3501571.672281998
37.467833042144775,3149727885,3501571.672281998
37.47705602645874,3149770727,3501571.672281998
37.47710609436035,3149773491,3501571.672281998
37.479511976242065,3149817715,3501571.672281998
37.492072105407715,3149828771,3501571.672281998
37.510003089904785,3149884051,3501571.672281998
37.51018190383911,3149885433,3501571.672281998
37.519315004348755,3149929657,3501571.672281998
37.519481897354126,3149931039,3501571.672281998
37.52222299575806,3149975263,3501571.672281998
37.534239053726196,3149987701,3501571.672281998
37.55340600013733,3150044363,3484410.1909613735
37.56197690963745,3150087205,3484410.1909613735
37.56314396858215,3150089969,3484410.1909613735
37.565237045288086,3150134193,3484410.1909613735
37.577171087265015,3150145249,3484410.1909613735
37.59612011909485,3150203293,3484410.1909613735
37.605173110961914,3150251663,3484410.1909613735
37.60808610916138,3150295887,3484410.1909613735
37.61879110336304,3150304179,3484410.1909613735
37.63935708999634,3150364987,3484410.1909613735
37.64830493927002,3150413357,3484410.1909613735
37.651036977767944,3150454817,3484410.1909613735
37.66093707084656,3150463109,3484410.1909613735
37.682456970214844,3150528063,3484410.1909613735
37.69117188453674,3150576433,3484410.1909613735
37.694514989852905,3150616511,3484410.1909613735
37.703624963760376,3150624803,3484410.1909613735
37.72455310821533,3150670409,3484410.1909613735
37.725330114364624,3150689757,3484410.1909613735
37.73333811759949,3150736745,3484410.1909613735
37.73353099822998,3150738127,3484410.1909613735
37.736210107803345,3150778205,3484410.1909613735
37.736912965774536,3150779587,3484410.1909613735
37.745781898498535,3150787879,3484410.1909613735
37.76623511314392,3150793407,3484410.1909613735
37.76721000671387,3150851451,3484410.1909613735
37.76763701438904,3150852833,3484410.1909613735
37.77674603462219,3150899821,3484410.1909613735
37.77680706977844,3150906731,3484410.1909613735
37.77951908111572,3150941281,3484410.1909613735
37.78782606124878,3150952337,3873277.72075071
37.80829906463623,3150955101,3873277.72075071
37.81163001060486,3151014527,3873277.72075071
37.82109189033508,3151071189,3873277.72075071
37.823275089263916,3151104357,3873277.72075071
37.82952690124512,3151116795,3873277.72075071
37.8493390083313,3151119559,3873277.72075071
37.85696291923523,3151177603,3873277.72075071
37.866148948669434,3151266051,3873277.72075071
37.86906099319458,3151268815,3873277.72075071
37.87238097190857,3151281253,3873277.72075071
37.89077591896057,3151285399,3873277.72075071
37.90030097961426,3151343443,3873277.72075071
37.90942096710205,3151404251,3873277.72075071
37.910248041152954,3151433273,3873277.72075071
37.915030002593994,3151444329,3873277.72075071
37.93240189552307,3151452621,3873277.72075071
37.94354796409607,3151509283,3873277.72075071
37.95309400558472,3151568709,3873277.72075071
37.954724073410034,3151599113,3873277.72075071
37.95611596107483,3151611551,3873277.72075071
37.97399401664734,3151619843,3873277.72075071
37.98560905456543,3151675123,3873277.72075071
37.9858078956604,3151676505,3873277.72075071
37.99657201766968,3151734549,3873277.72075071
37.99928307533264,3151778773,3873277.72075071
38.01580500602722,3151787065,3873277.72075071
38.028558015823364,3151842345,3873277.72075071
38.03951907157898,3151901771,3873277.72075071
38.039697885513306,3151904535,3873277.72075071
38.04183793067932,3151943231,3900975.1875825394
38.042222023010254,3151944613,3900975.1875825394
38.05751991271973,3151952905,3900975.1875825394
38.07106590270996,3152009567,3900975.1875825394
38.082820892333984,3152068993,3900975.1875825394
38.084115982055664,3152070375,3900975.1875825394
38.08553504943848,3152110453,3900975.1875825394
38.099809885025024,3152122891,3900975.1875825394
38.11490201950073,3152178171,3900975.1875825394
38.11525797843933,3152179553,3900975.1875825394
38.12521004676819,3152238979,3900975.1875825394
38.127224922180176,3152240361,3900975.1875825394
38.12950611114502,3152277675,3900975.1875825394
38.14133596420288,3152292877,3900975.1875825394
38.15758395195007,3152346775,3900975.1875825394
38.17018103599548,3152400673,3900975.1875825394
38.17133688926697,3152407583,3900975.1875825394
38.17283606529236,3152447661,3900975.1875825394
38.18337392807007,3152460099,3900975.1875825394
38.18837904930115,3152462863,3900975.1875825394
38.20140504837036,3152482211,3900975.1875825394
38.201464891433716,3152482211,3900975.1875825394
38.20149302482605,3152482211,3900975.1875825394
38.201518058776855,3152482211,3900975.1875825394
38.20154309272766,3152482211,3900975.1875825394
38.20157289505005,3152482211,3900975.1875825394
38.20160102844238,3152482211,3900975.1875825394
38.202049016952515,3152482211,3900975.1875825394
38.21181511878967,3152482211,3900975.1875825394
38.21186709403992,3152482211,3900975.1875825394
38.21304392814636,3152482211,3148137.378211645
38.21566104888916,3152482211,3148137.378211645
38.22675895690918,3152482211,3148137.378211645
38.22949695587158,3152482211,3148137.378211645
38.24254894256592,3152482211,3148137.378211645
38.243844985961914,3152482211,3148137.378211645
38.243879079818726,3152484975,3148137.378211645
38.243913888931274,3152490503,3148137.378211645
38.24393391609192,3152490503,3148137.378211645
38.243956089019775,3152500177,3148137.378211645
38.24397802352905,3152500177,3148137.378211645
38.24402904510498,3152508469,3148137.378211645
38.244056940078735,3152648051,3148137.378211645
38.24722599983215,3152648051,3148137.378211645
38.25364398956299,3152649433,3148137.378211645
38.25504207611084,3152664635,3148137.378211645
38.255074977874756,3152677073,3148137.378211645
38.255346059799194,3152677073,3148137.378211645
38.25708198547363,3152692275,3148137.378211645
38.25710105895996,3152707477,3148137.378211645
38.25711989402771,3152721297,3148137.378211645
38.25713896751404,3152724061,3148137.378211645
38.25714898109436,3152725443,3148137.378211645
38.257818937301636,3152725443,3148137.378211645
38.26778507232666,3152726825,3148137.378211645
38.2691330909729,3152737881,3148137.378211645
38.26968193054199,3152737881,3148137.378211645
38.27021503448486,3152740645,3148137.378211645
38.270277976989746,3152740645,3148137.378211645
38.27095699310303,3152742027,3148137.378211645
38.2839879989624,3152744791,3701225.4439257835
38.28408908843994,3152744791,3701225.4439257835
38.285747051239014,3152759993,3701225.4439257835
38.28577494621277,3152765521,3701225.4439257835
38.28646802902222,3152765521,3701225.4439257835
38.295243978500366,3152768285,3701225.4439257835
38.3058021068573,3152844295,3701225.4439257835
38.309452056884766,3152848441,3701225.4439257835
38.310954093933105,3152860879,3701225.4439257835
38.32562494277954,3152865025,3701225.4439257835
38.32895302772522,3152884373,3701225.4439257835
38.33751106262207,3152889901,3701225.4439257835
38.353200912475586,3152982495,3701225.4439257835
38.366673946380615,3152985259,3701225.4439257835
38.37250804901123,3153005989,3701225.4439257835
38.37898111343384,3153011517,3701225.4439257835
38.395771980285645,3153061269,3701225.4439257835
38.39663505554199,3153102729,3701225.4439257835
38.39721393585205,3153104111,3701225.4439257835
38.408260107040405,3153108257,3701225.4439257835
38.41560411453247,3153127605,3701225.4439257835
38.420615911483765,3153135897,3701225.4439257835
38.44111895561218,3153228491,3701225.4439257835
38.44917106628418,3153231255,3701225.4439257835
38.45813989639282,3153250603,3701225.4439257835
38.4641330242157,3153261659,3701225.4439257835
38.484591007232666,3153311411,3701225.4439257835
38.48621201515198,3153352871,3701225.4439257835
38.49106502532959,3153355635,3701225.4439257835
38.49942398071289,3153359781,3701225.4439257835
38.500941038131714,3153374983,2904739.211826363
38.506712913513184,3153388803,2904739.211826363
38.52714705467224,3153435791,2904739.211826363
38.52774691581726,3153441319,2904739.211826363
38.52954697608948,3153480015,2904739.211826363
38.53262805938721,3153482779,2904739.211826363
38.54079508781433,3153485543,2904739.211826363
38.542670011520386,3153502127,2904739.211826363
38.5488018989563,3153515947,2904739.211826363
38.57067608833313,3153571227,2904739.211826363
38.57290005683899,3153608541,2904739.211826363
38.57364010810852,3153611305,2904739.211826363
38.5821590423584,3153614069,2904739.211826363
38.584726095199585,3153622361,2904739.211826363
38.58572602272034,3153630653,2904739.211826363
38.590818881988525,3153644473,2904739.211826363
38.61451506614685,3153699753,2904739.211826363
38.61746907234192,3153739831,2904739.211826363
38.62331700325012,3153742595,2904739.211826363
38.627748012542725,3153759179,2904739.211826363
38.633727073669434,3153775763,2904739.211826363
38.65923500061035,3153831043,2904739.211826363
38.66222810745239,3153871121,2904739.211826363
38.66460108757019,3153873885,2904739.211826363
38.6721088886261,3153890469,2904739.211826363
38.67658591270447,3153908435,2904739.211826363
38.70258092880249,3153962333,2904739.211826363
38.70605492591858,3154005175,2904739.211826363
38.71566700935364,3154021759,2904739.211826363
38.7199649810791,3154042489,2904739.211826363
38.746273040771484,3154096387,2940521.3842372717
38.74936008453369,3154137847,2940521.3842372717
38.757529973983765,3154140611,2940521.3842372717
38.75909495353699,3154155813,2940521.3842372717
38.76257109642029,3154177925,2940521.3842372717
38.789637088775635,3154229059,2940521.3842372717
38.78977108001709,3154231823,2940521.3842372717
38.79287910461426,3154273283,2940521.3842372717
38.79904890060425,3154276047,2940521.3842372717
38.80053091049194,3154281575,2940521.3842372717
38.80202102661133,3154289867,2940521.3842372717
38.80487298965454,3154314743,2940521.3842372717
38.83318305015564,3154368641,2940521.3842372717
38.835870027542114,3154408719,2940521.3842372717
38.84054088592529,3154417011,2940521.3842372717
38.841371059417725,3154418393,2940521.3842372717
38.84589600563049,3154428067,2940521.3842372717
38.847737073898315,3154451561,2940521.3842372717
38.87649703025818,3154506841,2940521.3842372717
38.87879300117493,3154546919,2940521.3842372717
38.88323497772217,3154556593,2940521.3842372717
38.888458013534546,3154566267,2940521.3842372717
38.89042806625366,3154589761,2940521.3842372717
38.91922998428345,3154645041,2940521.3842372717
38.9192910194397,3154647805,2940521.3842372717
38.92166996002197,3154685119,2940521.3842372717
38.92439007759094,3154694793,2940521.3842372717
38.93037700653076,3154705849,2940521.3842372717
38.93258810043335,3154729343,2940521.3842372717
38.963423013687134,3154776331,2940521.3842372717
38.96411991119385,3154788769,3178296.748801597
38.9664409160614,3154835757,3178296.748801597
38.97181296348572,3154846813,3178296.748801597
38.98521089553833,3154870307,3178296.748801597
39.006019115448,3154926969,3178296.748801597
39.006179094314575,3154929733,3178296.748801597
39.00885796546936,3154976721,3178296.748801597
39.01521611213684,3154987777,3178296.748801597
39.027684926986694,3155009889,3178296.748801597
39.04944610595703,3155033383,3178296.748801597
39.05091190338135,3155073461,3178296.748801597
39.052380084991455,3155117685,3178296.748801597
39.05885195732117,3155128741,3178296.748801597
39.07050108909607,3155152235,3178296.748801597
39.092385053634644,3155178493,3178296.748801597
39.094943046569824,3155217189,3178296.748801597
39.09711194038391,3155261413,3178296.748801597
39.099973917007446,3155272469,3178296.748801597
39.11407995223999,3155295963,3178296.748801597
39.13746190071106,3155324985,3178296.748801597
39.14192295074463,3155407905,3178296.748801597
39.14275097846985,3155417579,3178296.748801597
39.158068895339966,3155441073,3178296.748801597
39.17934989929199,3155445219,3178296.748801597
39.181318044662476,3155468713,3178296.748801597
39.18582606315613,3155526757,3178296.748801597
39.18756699562073,3155561307,3178296.748801597
39.19984006881714,3155586183,3178296.748801597
39.221303939819336,3155591711,3178296.748801597
39.227559089660645,3155616587,3178296.748801597
39.22947907447815,3155664957,3301894.6440574415
39.230611085891724,3155707799,3301894.6440574415
39.242652893066406,3155732675,3301894.6440574415
39.26324701309204,3155738203,3301894.6440574415
39.26952600479126,3155742349,3301894.6440574415
39.27184510231018,3155772753,3301894.6440574415
39.2731819152832,3155816977,3301894.6440574415
39.27509808540344,3155854291,3301894.6440574415
39.28630304336548,3155880549,3301894.6440574415
39.3056960105896,3155886077,3301894.6440574415
39.31238102912903,3155890223,3301894.6440574415
39.31646990776062,3155963469,3301894.6440574415
39.31724309921265,3155966233,3301894.6440574415
39.318828105926514,3156002165,3301894.6440574415
39.32981991767883,3156028423,3301894.6440574415
39.34759211540222,3156033951,3301894.6440574415
39.354427099227905,3156039479,3301894.6440574415
39.360615968704224,3156115489,3301894.6440574415
39.36298608779907,3156151421,3301894.6440574415
39.37326097488403,3156176297,3301894.6440574415
39.39064908027649,3156184589,3301894.6440574415
39.39528799057007,3156188735,3301894.6440574415
39.417778968811035,3156326935,3301894.6440574415
39.433403968811035,3156335227,3301894.6440574415
39.43664503097534,3156337991,3301894.6440574415
39.46021103858948,3156386361,3301894.6440574415
39.46307611465454,3156474809,3301894.6440574415
39.46325707435608,3156476191,3301894.6440574415
39.47574806213379,3156487247,3301894.6440574415
39.4769070148468,3156490011,3301894.6440574415
39.50366806983948,3156536999,3180441.28230171
39.50398111343384,3156539763,3180441.28230171
39.50666689872742,3156589515,3180441.28230171
39.50868201255798,3156628211,3180441.28230171
39.51947999000549,3156642031,3180441.28230171
39.5508759021759,3156742917,3180441.28230171
39.55338907241821,3156781613,3180441.28230171
39.562455892562866,3156795433,3180441.28230171
39.59536004066467,3156896319,3180441.28230171
39.59848189353943,3156933633,3180441.28230171
39.60446310043335,3156936397,3180441.28230171
39.605952978134155,3156948835,3180441.28230171
39.63928008079529,3157005497,3180441.28230171
39.64111089706421,3157053867,3180441.28230171
39.6421000957489,3157087035,3180441.28230171
39.6422860622406,3157088417,3180441.28230171
39.645363092422485,3157091181,3180441.28230171
39.64981198310852,3157103619,3180441.28230171
39.684953927993774,3157208651,3180441.28230171
39.68740892410278,3157244583,3180441.28230171
39.69210910797119,3157258403,3180441.28230171
39.73135709762573,3157400749,3180441.28230171
39.734939098358154,3157414569,3180441.28230171
39.77543902397156,3157458793,3180441.28230171
39.77828502655029,3157556915,3180441.28230171
39.779093980789185,3157570735,3180441.28230171
39.818861961364746,3157614959,3180441.28230171
39.819705963134766,3157617723,3180441.28230171
39.82089710235596,3157666093,3180441.28230171
39.82140302658081,3157684059,3180441.28230171
39.8228600025177,3157706171,3662912.12371787
39.824832916259766,3157728283,3662912.12371787
39.864837884902954,3157775271,3662912.12371787
39.867944955825806,3157865101,3662912.12371787
39.87039589881897,3157885831,3662912.12371787
39.90892195701599,3157932819,3662912.12371787
39.91352701187134,3158021267,3662912.12371787
39.914966106414795,3158044761,3662912.12371787
39.95151710510254,3158048907,3662912.12371787
39.953994035720825,3158090367,3662912.12371787
39.95735788345337,3158180197,3662912.12371787
39.95935297012329,3158203691,3662912.12371787
